,units,layers,learning_rate,activation_function,lambda_reg,reg_type,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
2187,32,3,0.01,relu,0.01,ridge,1.4700222969055177,0.07798487276179265,1.5562889337539674,0.1575752661763393
2188,32,1,0.01,relu,0.0001,lasso,1.1353986263275146,0.04660110175575425,1.2675106525421143,0.06501810058646244
2189,32,4,0.1,leakyrelu,0.1,ridge,3.3494778156280516,0.1620977494252908,3.426180028915405,0.30216110948710145
2190,32,4,0.001,elu,0.01,ridge,1.443642497062683,0.03186703512674935,1.5131238937377929,0.052960039387079064
2191,32,4,0.01,elu,0.001,lasso,1.1657821893692017,0.03617369559854027,1.3358062744140624,0.07394467230845922
2192,32,4,0.1,relu,0.1,ridge,3.084063243865967,0.1139755934217704,3.1041147232055666,0.11753727786427252
2193,2,1,0.001,relu,0.0001,ridge,1.7820724725723267,0.13389508148603504,1.8197137594223023,0.038853381016878075
2194,32,3,0.001,elu,0.001,lasso,1.2691138982772827,0.0605163219002447,1.4063568353652953,0.042179449567063404
2195,32,4,0.0001,leakyrelu,0.0001,ridge,1.0142971396446228,0.04143599029822574,1.1927124977111816,0.0404342910780806
2196,32,4,0.1,elu,0.0,lasso,6.126600646972657,2.358096251417693,6.198709630966187,2.093245132118413
2197,8,2,0.001,elu,0.0001,ridge,1.1649784088134765,0.04921265631032963,1.2401445865631104,0.07009380040814628
2198,32,4,0.01,elu,0.001,ridge,1.172850203514099,0.05282874069885038,1.3239371061325074,0.052626728260854516
2199,32,3,0.01,relu,0.1,lasso,4.066763877868652,0.019874909960033268,4.098455810546875,0.09063584592056907
2200,32,2,0.001,leakyrelu,0.001,lasso,1.2288620471954346,0.05836741104086289,1.3701052904129027,0.03639357842652515
2201,32,4,0.1,elu,0.0,ridge,7.382833480834961,0.13821167733246734,7.287508296966553,0.2077305452919778
2202,32,1,0.01,relu,0.0001,ridge,1.068849515914917,0.02101697281239354,1.231413149833679,0.0550921008475789
2203,32,3,0.0001,relu,0.0001,ridge,1.0115893602371215,0.032585678474663496,1.2451414108276366,0.0746323033864884
2204,32,4,0.1,elu,1e-05,lasso,6.080257797241211,1.458012429046199,6.238917827606201,1.5484971134653605
2205,32,3,0.01,relu,0.1,ridge,2.8991304874420165,0.040848527016255784,2.9688603401184084,0.17048964730325328
2206,32,1,0.0001,relu,0.001,lasso,1.2573524475097657,0.02952456633683747,1.3480595588684081,0.08977502530326444
2207,16,3,0.001,relu,0.001,lasso,1.1671326398849486,0.04115485807966122,1.3368265867233275,0.04584192646455858
2208,32,4,0.1,elu,1e-05,ridge,6.885988712310791,1.271820248774291,7.245509338378906,1.378926863802662
2209,32,1,0.01,relu,0.001,lasso,1.234636402130127,0.057269209377733686,1.3328196048736571,0.046963330932390565
2210,32,3,0.01,elu,0.0,lasso,0.9291909217834473,0.07342408415987384,1.2319294452667235,0.04875827714675357
2211,32,3,0.001,elu,0.001,ridge,1.1162286758422852,0.022675146408065432,1.2780227184295654,0.03166413820505501
2212,32,4,0.1,elu,0.0001,lasso,6.871606683731079,2.670481898750848,6.819869565963745,2.6340164694938504
2213,8,5,0.0001,elu,0.0001,lasso,1.1408308506011964,0.023325736069509856,1.2200340270996093,0.0802343956795053
2214,32,2,0.0001,relu,0.001,ridge,1.1068557739257812,0.042705443651542496,1.272885274887085,0.0608731286531863
2215,32,4,0.1,elu,0.0001,ridge,8.802965641021729,1.1626842937267587,8.679128837585449,1.1317186182869472
2216,16,5,0.0001,elu,0.001,ridge,1.1904967308044434,0.009733360258560064,1.296975064277649,0.06751485425981137
2217,32,4,0.01,elu,0.01,lasso,1.5762022972106933,0.03923224957154785,1.6243842363357544,0.07149499228823769
2218,8,3,0.0001,leakyrelu,0.01,lasso,1.6255610466003418,0.026734303301961356,1.6922201633453369,0.06460418814301423
2219,8,4,0.0001,elu,0.1,lasso,3.838967132568359,0.19432569405508648,3.8677935123443605,0.2735896113218378
2220,16,4,0.0001,relu,0.1,lasso,3.961905527114868,0.04923584479138858,4.001163291931152,0.06164404690515262
2221,2,4,0.001,relu,0.001,ridge,4.414472341537476,2.4041475746490457,4.325613069534302,2.1985975785701974
2222,32,3,0.01,elu,0.0,ridge,0.915198814868927,0.06848687969737004,1.1621216773986816,0.06681081594325577
2223,32,1,0.01,relu,0.001,ridge,1.1570508003234863,0.042898593002639915,1.271597194671631,0.04518835870285404
2224,32,4,0.1,elu,0.001,lasso,13.317603278160096,17.401307814979237,7.574252510070801,6.860449277363065
2225,32,3,0.0001,relu,0.1,ridge,2.819945526123047,0.0202502607160963,2.845091152191162,0.10501420528821313
2226,32,3,0.01,elu,1e-05,lasso,0.9333479046821594,0.039431816087103624,1.220698070526123,0.04008315167816436
2227,32,4,0.1,elu,0.001,ridge,6.353981971740723,5.449551326425104,6.418882298469543,5.360388420608047
2228,32,4,0.01,elu,0.01,ridge,1.5023489475250245,0.04449551320355209,1.534949493408203,0.09977362852992865
2229,32,2,0.001,leakyrelu,0.001,ridge,1.1280697345733643,0.050018066805719116,1.2833951711654663,0.08511732515660925
2230,16,3,0.001,relu,0.001,ridge,1.0905772209167481,0.03486855585528812,1.2722267150878905,0.04602940915845453
2231,32,4,0.1,elu,0.01,lasso,11.935044288635254,19.304480531288725,11.69030818939209,18.759149591834962
2232,32,1,0.01,relu,0.01,lasso,1.6065764904022217,0.02463959339870158,1.663135051727295,0.09168243426688526
2233,32,3,0.01,elu,1e-05,ridge,0.9071385502815247,0.06782993265718386,1.194478702545166,0.06317593383968062
2234,16,3,0.0001,elu,0.0,ridge,1.0829875230789185,0.02603256670836949,1.1914618015289307,0.05990000806131436
2235,2,4,0.0001,relu,0.01,ridge,6.130652666091919,2.4780411783532608,6.2283446311950685,2.4788454623499248
2236,16,4,0.0001,leakyrelu,1e-05,ridge,1.1143460750579834,0.03346622274131171,1.2182923793792724,0.059209265058006944
2237,32,4,0.1,elu,0.01,ridge,10.84950680732727,7.647888316076886,10.529022455215454,7.307328245403824
2238,32,5,0.0001,relu,0.0,lasso,0.9292186856269836,0.05576409852820417,1.2521190166473388,0.08019735956723073
2239,16,1,0.0001,leakyrelu,1e-05,lasso,1.2220888614654541,0.017013247295830067,1.3061143159866333,0.12405372218689287
2240,32,3,0.01,elu,0.0001,lasso,0.992147433757782,0.049112851804712476,1.2350357532501222,0.05296312440494307
2241,32,4,0.001,elu,0.1,lasso,3.903986692428589,0.05192304626276472,3.930638647079468,0.08180309766834998
2242,2,1,0.001,relu,0.001,lasso,2.2100598573684693,0.6939003675090016,2.257185697555542,0.6283466820704868
2243,32,4,0.1,elu,0.1,lasso,7.535922527313232,0.2762485761286704,7.560084629058838,0.3461059050573171
2244,32,4,0.0001,relu,0.0001,lasso,0.9939158439636231,0.028106225459822855,1.2636584043502808,0.05681226135999612
2245,32,4,0.01,elu,0.1,lasso,5.611840915679932,1.6672675271479438,5.664509391784668,1.7722430987574596
2246,32,3,0.01,elu,0.0001,ridge,0.987156355381012,0.056151006413832194,1.2566431045532227,0.060764418454573775
2247,32,4,0.1,elu,0.1,ridge,3.3337265968322756,0.23547125765702753,3.4684348583221434,0.2843758343369853
2248,32,1,0.0001,leakyrelu,0.01,lasso,1.7530783414840698,0.04159371062564186,1.806250238418579,0.07528871711374797
2249,32,5,0.01,relu,0.0,lasso,0.8896580457687377,0.04792003897026156,1.3510746240615845,0.09414137339121717
2250,32,4,0.1,leakyrelu,0.0,lasso,1.8590062856674194,0.37019500489080853,2.0193550825119018,0.266177061085303
2251,32,4,0.01,elu,0.1,ridge,3.071636438369751,0.04345082982977379,3.124925708770752,0.1372652702470598
2252,2,5,0.0001,leakyrelu,0.0001,lasso,2.1360110521316527,0.6392929655017043,2.2036918878555296,0.5511185981992016
2253,32,5,0.001,relu,0.01,ridge,1.3402767896652221,0.023410297312736413,1.5267784595489502,0.06399578623022589
2254,32,5,0.01,relu,0.0,ridge,0.9197697162628173,0.07441017796487943,1.3059201955795288,0.022802461075431477
2255,32,4,0.1,leakyrelu,0.0,ridge,5.050194191932678,5.024644817061657,4.448516392707825,4.2213477887469
2256,32,4,0.01,leakyrelu,0.0,lasso,0.9932436108589172,0.018537499682880983,1.3143532037734986,0.11978021805920731
2257,32,4,0.001,elu,0.1,ridge,3.039150619506836,0.023693443078304514,3.055992603302002,0.10017054080415813
2258,32,3,0.001,elu,0.01,lasso,1.599171781539917,0.033225061155757456,1.6491727113723755,0.06906106532901349
2259,32,4,0.1,leakyrelu,1e-05,lasso,2.0956523418426514,0.28880657883915783,2.0974798679351805,0.4230244455235387
2260,2,4,0.001,relu,0.01,lasso,4.477998852729797,2.3378666169239173,4.458593392372132,2.269029331974456
2261,32,5,0.01,relu,1e-05,lasso,0.8843049049377442,0.06248943321173739,1.3075193166732788,0.07978696900689147
2262,32,4,0.01,leakyrelu,0.0,ridge,1.0624690532684327,0.09689926193031592,1.2636491775512695,0.0331368517230668
2263,32,5,0.01,leakyrelu,1e-05,ridge,1.0908332824707032,0.056171674173978586,1.3277445316314698,0.08099816545284712
2264,32,5,0.01,relu,1e-05,ridge,0.9529569268226623,0.0426042865849787,1.3156063556671143,0.1215348134125175
2265,2,1,0.001,relu,0.001,ridge,1.7105224132537842,0.13494705718183445,1.7406977891921998,0.2148014333882429
2266,2,5,0.0001,relu,0.01,ridge,6.135247850418091,2.483310767326473,6.142715215682983,2.5118867094075004
2267,32,5,0.01,relu,0.0001,lasso,0.9849908947944641,0.0873816319046864,1.320990514755249,0.05556256375129008
2268,32,4,0.001,leakyrelu,0.0,lasso,0.9712735772132873,0.02824317267610637,1.2130975246429443,0.055289576505931505
2269,32,3,0.0001,elu,0.0,lasso,1.0699199199676515,0.027077595654113523,1.1768808126449586,0.05976690181054147
2270,32,4,0.01,leakyrelu,1e-05,lasso,0.9986953020095826,0.07734205319455635,1.2421016216278076,0.05901369240088902
2271,32,5,0.01,leakyrelu,0.0001,lasso,1.028281569480896,0.01696700026904892,1.3380100965499877,0.11252889914869832
2272,32,4,0.0001,leakyrelu,0.001,lasso,1.3713533639907838,0.03145740443353725,1.5353526830673219,0.06196183271971202
2273,2,1,0.0001,relu,0.01,ridge,2.389238882064819,0.3713034043207406,2.450074338912964,0.4278405494304195
2274,32,5,0.0001,elu,0.001,lasso,1.4886115312576294,0.08351468565445044,1.630134892463684,0.06580571296407726
2275,8,3,0.0001,elu,0.0001,lasso,1.1593377113342285,0.034044733298168046,1.2393526077270507,0.06861252755115345
2276,32,5,0.01,relu,0.0001,ridge,0.9073832511901856,0.06635678523436878,1.277600145339966,0.04183853495727451
2277,32,2,0.001,leakyrelu,0.01,lasso,1.6307305574417115,0.04460440621978042,1.695991325378418,0.10295475994387121
2278,32,4,0.01,leakyrelu,1e-05,ridge,1.0568355560302733,0.028576820403256566,1.2502800226211548,0.04220714180644909
2279,32,5,0.0001,relu,0.0,ridge,0.9278834462165833,0.057442875134924194,1.2212311506271363,0.07682671144024514
2280,32,5,0.01,leakyrelu,0.0001,ridge,1.0467461347579956,0.02538793391196409,1.4191601753234864,0.17456978996106476
2281,32,4,0.001,leakyrelu,0.0,ridge,0.9964496970176697,0.030845637994014408,1.2160336017608642,0.05983165295085331
2282,16,3,0.001,relu,0.01,lasso,1.5180155992507935,0.023212493510003464,1.5944001913070678,0.09025712934022728
2283,32,3,0.001,elu,0.01,ridge,1.452142310142517,0.017777855777767273,1.5020827293395995,0.06982798983045829
2284,32,4,0.0001,relu,0.0001,ridge,0.9414279580116272,0.03392145485654575,1.217796802520752,0.057889738748746415
2285,32,5,0.01,relu,0.001,lasso,1.1840673208236694,0.0692955585336756,1.492309069633484,0.10264902032121852
2286,16,2,0.0001,elu,0.01,ridge,1.4874655961990357,0.020750076001280326,1.5436036348342896,0.08345763128730979
2287,32,4,0.01,leakyrelu,0.0001,lasso,1.1036900281906128,0.13379706200538105,1.3369995832443238,0.11729018115980426
2288,32,5,0.01,leakyrelu,0.001,lasso,1.2164007425308228,0.0471200360145656,1.390817141532898,0.06677093666374868
2289,32,3,0.0001,relu,0.001,lasso,1.2538016796112061,0.04222145707470372,1.4442848920822144,0.06403747261231221
2290,32,5,0.01,relu,0.001,ridge,1.0772827386856079,0.04651889192363568,1.3382100105285644,0.09765658779029988
2291,32,4,0.01,leakyrelu,0.0001,ridge,1.0715767860412597,0.051377589729838274,1.2914490222930908,0.08863187977337834
2292,32,4,0.001,leakyrelu,1e-05,lasso,0.9924491286277771,0.012209372515750553,1.245756459236145,0.09058727673773512
2293,2,2,0.0001,relu,0.1,lasso,4.639592456817627,1.8015073596749072,4.548266410827637,1.6234333477300822
2294,32,5,0.01,leakyrelu,0.001,ridge,1.1435842752456664,0.04367898250091357,1.3594219923019408,0.09284663714361344
2295,8,5,0.0001,elu,0.0001,ridge,1.142060351371765,0.028471151531287806,1.2354500532150268,0.10178604604698958
2296,32,2,0.001,leakyrelu,0.01,ridge,1.451593852043152,0.01893981249744928,1.5305075645446777,0.08281776097167223
2297,32,4,0.01,leakyrelu,0.001,lasso,1.1752081394195557,0.025188830735511508,1.3587632656097413,0.051605694703929776
2298,2,1,0.001,relu,0.01,lasso,2.388693642616272,0.5929081081406348,2.3985469579696654,0.5997669809945023
2299,16,3,0.0001,elu,1e-05,lasso,1.1028492450714111,0.039478889508366574,1.189126443862915,0.06275876267501233
2300,32,5,0.01,relu,0.01,lasso,1.5980873107910156,0.03306510949359635,1.652566170692444,0.10238651288562639
2301,32,5,0.0001,elu,0.001,ridge,1.205435538291931,0.032294461177669584,1.3249732971191406,0.04152993155854184
2302,2,4,0.001,relu,0.01,ridge,6.112482357025146,2.265500429695019,6.091712880134582,2.146664759216976
2303,32,4,0.001,leakyrelu,1e-05,ridge,0.9507804036140441,0.007621195493131535,1.2366790056228638,0.056318250130670044
2304,32,4,0.01,leakyrelu,0.001,ridge,1.2001764297485351,0.07217440011592872,1.3668834209442138,0.10268339279221646
2305,16,3,0.001,relu,0.01,ridge,1.3670862436294555,0.027043924323222158,1.4790539264678955,0.05857224722391492
2306,32,5,0.0001,relu,1e-05,lasso,0.9413383722305297,0.03894284362307968,1.2307657718658447,0.016117794751537715
2307,8,1,0.0001,elu,0.001,ridge,1.2876240968704225,0.043633727232675765,1.3342942714691162,0.05094658080617203
2308,32,5,0.01,leakyrelu,0.01,lasso,1.6241404056549071,0.036291769106025266,1.6707081556320191,0.0609299232574066
2309,8,2,0.0001,elu,1e-05,ridge,1.2137569904327392,0.018352118770666562,1.278112530708313,0.08179811568162888
2310,32,5,0.01,relu,0.01,ridge,1.4484237909317017,0.009775546641913185,1.5772170543670654,0.04635115008032455
2311,32,2,0.0001,elu,0.1,lasso,3.1097256660461428,0.06930653783957148,3.1366761684417725,0.1189144024960346
2312,32,4,0.0001,leakyrelu,0.001,ridge,1.1849056005477905,0.034268101390301724,1.3474390506744385,0.0773527387258493
2313,32,3,0.0001,elu,0.0,ridge,1.0401124835014344,0.033019801840775145,1.1719316482543944,0.059946946122345635
2314,32,4,0.001,leakyrelu,0.0001,lasso,1.035489284992218,0.058973938175252774,1.253580141067505,0.058366990089051295
2315,32,5,0.01,leakyrelu,0.01,ridge,1.4955113410949707,0.02586546654507636,1.6012682437896728,0.1042264024919758
2316,32,4,0.01,leakyrelu,0.01,lasso,1.6425965309143067,0.0488912211712079,1.7128483295440673,0.055158877521103364
2317,16,4,0.0001,leakyrelu,0.0001,lasso,1.0975571155548096,0.04058064424244242,1.2399999856948853,0.03311689418914715
2318,32,3,0.001,elu,0.1,lasso,3.814573049545288,0.05105149757907993,3.8350841999053955,0.095411142659138
2319,16,4,0.0001,relu,0.1,ridge,2.988413190841675,0.045310636920185283,3.015381908416748,0.10153500715226667
2320,32,4,0.001,leakyrelu,0.0001,ridge,1.0453441500663758,0.05896543569389957,1.2508283615112306,0.05083668215286233
2321,32,4,0.01,leakyrelu,0.01,ridge,1.4604619979858398,0.031679768105811024,1.5554654598236084,0.08384313765129886
2322,32,4,0.0001,relu,0.001,lasso,1.349562931060791,0.019911573605106658,1.5501322984695434,0.05977089444577144
2323,32,5,0.001,relu,0.1,lasso,6.098030662536621,1.720133567475094,6.231393480300904,1.8736162273462238
2324,8,3,0.0001,leakyrelu,0.01,ridge,1.528193974494934,0.02469598379422235,1.5862968206405639,0.0975212364598503
2325,16,3,0.001,relu,0.1,lasso,3.429148864746094,0.30895578986507866,3.490148401260376,0.24265851899133822
2326,32,1,0.0001,relu,0.001,ridge,1.1928230762481689,0.026981126526887205,1.2983206748962401,0.10307711301851612
2327,32,5,0.01,relu,0.1,lasso,7.202656841278076,1.3673777423221154,7.20321741104126,1.3632693681410986
2328,2,4,0.001,relu,0.1,lasso,5.205016136169434,1.617607281828194,5.2923540592193605,1.744598385853789
2329,2,3,0.0001,elu,0.01,lasso,2.05703547000885,0.5097012805854658,2.1044449329376222,0.49998299916221733
2330,32,3,0.0001,relu,0.001,ridge,1.0694214820861816,0.022655167261606584,1.2787469387054444,0.04591099401354467
2331,32,4,0.01,leakyrelu,0.1,lasso,6.3436808586120605,1.7054581014814107,6.327016544342041,1.7642914399420186
2332,32,5,0.01,leakyrelu,0.1,lasso,7.817102146148682,0.0614435589690354,7.822524929046631,0.29830139529244976
2333,32,5,0.0001,relu,1e-05,ridge,0.9244052052497864,0.07512391023014557,1.221591329574585,0.07512793875751318
2334,32,3,0.001,elu,0.1,ridge,2.872300863265991,0.02086141288430821,2.887020301818848,0.10598530509918502
2335,2,2,0.0001,leakyrelu,0.0001,ridge,1.8622123956680299,0.209861579483422,1.9463855743408203,0.20341806671324897
2336,32,5,0.01,relu,0.1,ridge,2.975548839569092,0.1011507966996719,2.9926007747650147,0.10462318671122271
2337,32,2,0.001,leakyrelu,0.1,lasso,3.2834014892578125,0.23688928239555024,3.2875141143798827,0.3158432671249296
2338,32,4,0.01,leakyrelu,0.1,ridge,3.274695634841919,0.2768257179721079,3.2143818855285646,0.36035773066310733
2339,16,3,0.001,relu,0.1,ridge,2.8208109378814696,0.02329564837994295,2.842481231689453,0.10573324354852276
2340,8,4,0.0001,elu,0.1,ridge,3.194475269317627,0.3372234746568103,3.22627592086792,0.3856880857173333
2341,32,4,0.001,leakyrelu,0.001,lasso,1.2051399946212769,0.033203001409754754,1.4248568296432496,0.052977658570056214
2342,16,1,0.0001,relu,0.1,lasso,3.325316286087036,0.05505279898148365,3.3630452156066895,0.08377719588452133
2343,32,5,0.1,elu,0.001,lasso,6.988761568069458,6.119699270352643,6.825042414665222,6.178744597985887
2344,2,1,0.001,relu,0.01,ridge,4.073492097854614,2.577988260962367,4.040839624404907,2.5721741794180972
2345,32,5,0.01,elu,0.0,lasso,0.8636313796043396,0.13272444760425786,1.2539031505584717,0.05771692454400418
2346,32,3,0.0001,elu,1e-05,lasso,1.083719539642334,0.026404342338127933,1.18505117893219,0.07465721292370166
2347,32,5,0.01,leakyrelu,0.1,ridge,3.1460347175598145,0.08501224221254687,3.1572057247161864,0.22324239412259708
2348,32,5,0.1,elu,0.001,ridge,212.93906013965608,415.210256401516,8.297705388069152,6.694573367024159
2349,32,5,0.01,elu,0.0,ridge,0.9054270386695862,0.12492748511109279,1.2358025074005128,0.06373957551674157
2350,32,3,0.001,leakyrelu,0.0,lasso,1.0103214621543883,0.041246018222943756,1.2105863332748412,0.07527418023203114
2351,32,5,0.1,elu,0.01,lasso,2.522046995162964,0.13579601818144135,2.5233092308044434,0.2720401041372846
2352,32,5,0.1,relu,0.0,lasso,1.4528554677963257,0.10863878251528354,1.6984346866607667,0.27811625335792034
2353,32,4,0.001,leakyrelu,0.001,ridge,1.1211832523345948,0.03723013782153546,1.3449616193771363,0.07817778912516243
2354,32,5,0.001,relu,0.1,ridge,2.89721302986145,0.1434664317855292,2.9479979038238526,0.05685787993586136
2355,32,5,0.01,elu,1e-05,lasso,0.8715959191322327,0.09875127960390567,1.2499208211898805,0.047342913221276
2356,32,5,0.1,elu,0.01,ridge,156.77069277763366,94.54500152358595,154.3455108165741,93.13175622227148
2357,2,4,0.001,relu,0.1,ridge,3.8288028240203857,0.022734082596367576,3.843508243560791,0.07891666622830339
2358,16,3,0.001,elu,0.0,lasso,1.0577315092086792,0.03777618303447485,1.1760977268218995,0.050673253227626655
2359,32,5,0.1,relu,0.0,ridge,2.8039368629455566,2.2268987537651848,3.0393470764160155,2.239604366651436
2360,32,1,0.0001,leakyrelu,0.01,ridge,1.5860712766647338,0.018704970159343824,1.6389162063598632,0.09543703987232947
